,Cooling plant sensible load,Heating plant sensible load,AHU Cooling,AHU Heating
5723,0,0,0,0
5724,0,0,0,0
5725,0,0,0,0
5726,1638,0,0,0
5727,405,0,0,0
5728,23,0,0,0
5729,13,0,0,0
5730,0,0,0,0
5731,0,0,0,0
5732,0,0,0,0
5733,0,0,0,0
5734,0,0,0,0
5735,0,99,0,0
5736,0,879,0,0
5737,0,1180,0,0
5738,0,1378,0,0
5739,0,1548,0,0
5740,0,1804,0,0
5741,0,2014,0,0
5742,0,2029,0,0
5743,0,1759,0,0
5744,0,998,0,0
5745,0,71,0,0
5746,0,0,0,0
5747,0,0,0,0
5748,0,0,0,0
5749,0,0,0,0
5750,0,0,0,0
5751,0,0,0,0
5752,0,0,0,0
5753,0,0,0,0
5754,0,0,0,0
5755,0,0,0,0
5756,0,0,0,0
5757,0,0,0,0
5758,0,674,0,0
5759,0,1386,0,0
5760,0,1868,0,0
5761,0,2063,0,0
5762,0,1965,0,0
5763,0,1938,0,0
5764,0,2053,0,0
5765,0,2395,0,0
5766,0,2500,0,0
5767,0,2166,0,0
5768,0,2814,0,0
5769,0,68,0,0
5770,0,0,0,0
5771,0,0,0,0
5772,0,0,0,0
5773,0,0,41,0
5774,0,0,317,0
5775,22,0,401,0
5776,0,0,149,0
5777,0,0,0,0
5778,0,0,0,0
5779,0,0,0,0
5780,0,0,0,0
5781,0,0,0,0
5782,0,821,0,0
5783,0,1249,0,0
5784,0,1415,0,0
5785,0,1515,0,0
5786,0,1672,0,0
5787,0,1781,0,0
5788,0,1849,0,0
5789,0,1875,0,0
5790,0,1874,0,0
5791,0,1109,0,0
5792,0,1352,0,0
5793,0,0,0,0
5794,0,0,0,0
5795,0,0,0,0
5796,0,0,0,0
5797,0,0,0,0
5798,0,0,157,0
5799,0,0,626,0
5800,0,0,626,0
5801,0,0,536,0
5802,0,0,316,0
5803,0,0,157,0
5804,0,0,0,0
5805,0,0,0,0
5806,0,0,0,0
5807,0,195,0,0
5808,0,1209,0,0
5809,0,1522,0,0
5810,0,1756,0,0
5811,0,1973,0,0
5812,0,2184,0,0
5813,0,2517,0,0
5814,0,2536,0,0
5815,0,1625,0,0
5816,0,228,0,0
5817,0,0,0,0
5818,0,0,0,0
5819,0,0,0,0
5820,43,0,0,0
5821,2679,0,0,0
5822,5243,0,787,0
5823,2047,0,2193,0
5824,1535,0,2575,0
5825,622,0,2664,0
5826,5,0,2565,0
5827,0,0,767,0
5828,0,0,0,0
5829,0,0,0,0
5830,0,0,0,0
5831,0,0,0,0
5832,0,0,0,0
5833,0,0,115,0
5834,0,0,1345,0
5835,0,0,2446,0
5836,0,0,2812,0
5837,0,0,2857,0
5838,0,0,3781,0
5839,0,0,4270,0
5840,0,0,3917,0
5841,0,0,3712,0
5842,0,0,4406,0
5843,0,0,6594,0
5844,0,0,7700,0
5845,0,0,8502,0
5846,0,0,13104,0
5847,0,0,13189,0
5848,0,0,12096,0
5849,0,0,11724,0
5850,0,0,10136,0
5851,0,0,7616,0
5852,0,0,4376,0
5853,0,0,2853,0
5854,0,0,2242,0
5855,0,0,326,0
5856,0,0,0,0
5857,0,0,0,0
5858,0,0,0,0
5859,0,75,0,0
5860,0,601,0,0
5861,0,770,0,0
5862,0,749,0,0
5863,0,13,0,0
5864,0,0,0,0
5865,0,0,0,0
5866,0,0,531,0
5867,745,0,1567,0
5868,5956,0,3253,0
5869,8374,0,4769,0
5870,6989,0,6180,0
5871,2435,0,6875,0
5872,2104,0,6678,0
5873,721,0,6058,0
5874,6,0,4155,0
5875,0,0,2833,0
5876,0,0,2568,0
5877,0,0,2690,0
5878,0,0,2446,0
5879,0,0,1529,0
5880,0,0,856,0
5881,0,0,190,0
5882,0,0,0,0
5883,0,0,0,0
5884,0,0,0,0
5885,0,0,0,0
5886,0,0,0,0
5887,0,0,0,0
5888,0,0,0,0
5889,0,0,0,0
5890,0,0,0,0
5891,0,0,0,0
5892,0,0,0,0
5893,0,0,0,0
5894,0,0,0,0
5895,0,0,0,0
5896,0,0,0,0
5897,0,0,0,0
5898,0,0,0,0
5899,0,0,0,0
5900,0,0,0,0
5901,0,0,0,0
5902,0,54,0,0
5903,0,534,0,0
5904,0,715,0,0
5905,0,916,0,0
5906,0,1129,0,0
5907,0,1297,0,0
5908,0,1464,0,0
5909,0,1627,0,0
5910,0,1736,0,0
5911,0,1590,0,0
5912,0,620,0,0
5913,0,15,0,0
5914,0,0,0,0
5915,0,0,0,0
5916,0,0,0,0
5917,466,0,1038,0
5918,849,0,1806,0
5919,88,0,1842,0
5920,0,0,1345,0
5921,0,0,113,0
5922,0,0,0,0
5923,0,0,0,0
5924,0,0,0,0
5925,0,0,0,0
5926,0,0,0,0
5927,0,0,14,0
5928,0,0,306,0
5929,0,0,428,0
5930,0,0,245,0
5931,0,10,14,0
5932,0,303,0,0
5933,0,524,0,0
5934,0,735,0,0
5935,0,780,0,0
5936,0,682,0,0
5937,0,0,0,0
5938,115,0,0,0
5939,4321,0,638,0
5940,9792,0,1862,0
5941,14757,0,2718,0
5942,15320,0,3349,0
5943,12381,0,3542,0
5944,6849,0,3179,0
5945,3878,0,2647,0
5946,408,0,1835,0
5947,0,0,734,0
5948,0,0,0,0
5949,0,0,0,0
5950,0,0,0,0
5951,0,377,0,0
5952,0,1341,0,0
5953,0,1515,0,0
5954,0,1498,0,0
5955,0,1515,0,0
5956,0,1672,0,0
5957,0,1866,0,0
5958,0,1996,0,0
5959,0,1235,0,0
5960,0,1136,0,0
5961,0,0,0,0
5962,6,0,0,0
5963,305,0,147,0
5964,2049,0,1699,0
5965,6037,0,2243,0
5966,4308,0,1610,0
5967,1387,0,1162,0
5968,755,0,1328,0
5969,606,0,1419,0
5970,11,0,493,0
5971,0,0,0,0
5972,0,0,0,0
5973,0,0,0,0
5974,0,0,0,0
5975,0,264,0,0
5976,0,1197,0,0
5977,0,1264,0,0
5978,0,1477,0,0
5979,0,2069,0,0
5980,0,2422,0,0
5981,0,2560,0,0
5982,0,2711,0,0
5983,0,1964,0,0
5984,0,309,0,0
5985,0,0,0,0
5986,935,0,0,0
5987,4546,0,0,0
5988,9625,0,0,0
5989,11771,0,0,0
5990,12267,0,0,0
5991,5802,0,0,0
5992,2440,0,0,0
5993,1025,0,0,0
5994,6,0,0,0
5995,0,0,0,0
5996,0,0,0,0
5997,0,0,0,0
5998,0,886,0,12
5999,0,2005,0,12
6000,0,2031,0,0
6001,0,2203,0,0
6002,0,2258,0,0
6003,0,2381,0,0
6004,0,2545,0,0
6005,0,2627,0,0
6006,0,2721,0,0
6007,0,1983,0,0
6008,0,1960,0,0
6009,0,0,0,0
6010,0,0,0,0
6011,118,0,0,0
6012,7,0,1358,0
6013,0,0,3146,0
6014,228,0,4613,0
6015,328,0,5102,0
6016,0,0,4161,0
6017,0,0,3569,0
6018,0,0,2781,0
6019,0,0,2343,0
6020,0,0,1896,0
6021,0,0,1284,0
6022,0,0,353,0
6023,0,0,0,0
6024,0,0,0,0
6025,0,0,0,0
6026,0,701,0,0
6027,0,800,0,0
6028,0,809,0,0
6029,0,790,0,0
6030,0,766,0,0
6031,0,45,0,0
6032,0,0,0,0
6033,0,0,0,0
6034,0,0,136,0
6035,0,0,1160,0
6036,0,0,515,0
6037,0,0,0,0
6038,0,0,0,0
6039,0,0,0,0
6040,0,0,0,0
6041,0,0,0,0
6042,0,0,0,0
6043,0,0,0,0
6044,0,0,0,0
6045,0,0,0,0
6046,0,113,0,0
6047,0,460,0,0
6048,0,523,0,0
6049,0,576,0,0
6050,0,604,0,0
6051,0,620,0,0
6052,0,631,0,0
6053,0,612,0,0
6054,0,527,0,0
6055,0,0,0,0
6056,0,0,0,0
6057,0,0,0,0
6058,0,0,0,0
6059,0,0,0,0
6060,0,0,0,0
6061,67,0,150,0
6062,201,0,1050,0
6063,86,0,119,0
6064,0,0,0,0
6065,0,0,0,0
6066,0,0,0,0
6067,0,0,0,0
6068,0,0,0,0
6069,0,0,0,0
6070,0,280,0,0
6071,0,877,0,0
6072,0,1235,0,0
6073,0,1562,0,0
6074,0,1850,0,0
6075,0,2072,0,0
6076,0,2171,0,0
6077,0,2459,0,0
6078,0,2620,0,0
6079,0,2537,0,0
6080,0,2098,0,0
6081,0,1301,0,0
6082,0,125,0,0
6083,0,0,0,0
6084,0,0,0,0
6085,0,0,0,0
6086,0,0,0,0
6087,0,0,0,0
6088,0,0,0,0
6089,0,0,0,0
6090,0,779,0,0
6091,0,1814,0,0
6092,0,2105,0,0
6093,0,2282,0,0
6094,0,2444,0,0
6095,0,2571,0,0
6096,0,2648,0,0
6097,0,2692,0,0
6098,0,2791,0,0
6099,0,2952,0,0
6100,0,3077,0,0
6101,0,3119,0,0
6102,0,3165,0,0
6103,0,3181,0,0
6104,0,5800,0,0
6105,0,3325,0,0
6106,0,2076,0,0
6107,0,1568,0,0
6108,0,1182,0,0
6109,0,771,0,0
6110,0,530,0,0
6111,0,606,0,0
6112,0,348,0,0
6113,0,1079,0,0
6114,0,2689,0,0
6115,0,3566,0,0
6116,0,2819,0,0
6117,0,2974,0,0
6118,0,2994,0,0
6119,0,3113,0,0
6120,0,3196,0,0
6121,0,3240,0,0
6122,0,3412,0,0
6123,0,3576,0,0
6124,0,3679,0,0
6125,0,3767,0,0
6126,0,3886,0,0
6127,0,3297,0,0
6128,0,5338,0,0
6129,0,1848,0,0
6130,0,65,0,0
6131,0,0,0,0
6132,0,0,0,0
6133,0,0,0,0
6134,0,0,0,0
6135,0,0,0,0
6136,0,0,0,0
6137,0,0,0,0
6138,0,911,0,0
6139,0,3221,0,0
6140,0,2491,0,0
6141,0,2604,0,0
6142,0,2807,0,0
6143,0,2931,0,0
6144,0,2822,0,0
6145,0,2638,0,0
6146,0,2465,0,0
6147,0,2328,0,0
6148,0,2312,0,0
6149,0,2350,0,0
6150,0,2350,0,0
6151,0,1693,0,0
6152,0,689,0,0
6153,0,59,0,0
6154,0,0,0,0
6155,0,0,0,0
6156,0,0,0,0
6157,0,0,0,0
6158,0,0,0,0
6159,0,0,0,0
6160,0,0,0,0
6161,0,0,0,0
6162,0,0,0,0
6163,0,496,0,0
6164,0,1890,0,0
6165,0,2368,0,0
6166,0,2619,0,0
6167,0,2658,0,0
6168,0,2542,0,0
6169,0,2384,0,0
6170,0,2300,0,0
6171,0,2163,0,0
6172,0,2110,0,0
6173,0,2108,0,0
6174,0,2077,0,0
6175,0,1415,0,0
6176,0,2519,0,0
6177,0,192,0,0
6178,0,0,416,0
6179,0,0,534,0
6180,0,0,0,0
6181,0,0,1756,0
6182,602,0,4195,0
6183,1174,0,4115,0
6184,366,0,3836,0
6185,0,0,3384,0
6186,0,0,2171,0
6187,0,0,515,0
6188,0,0,0,0
6189,0,211,0,0
6190,0,1818,0,0
6191,0,2101,0,0
6192,0,2166,0,0
6193,0,2210,0,0
6194,0,2361,0,0
6195,0,2321,0,0
6196,0,2296,0,0
6197,0,2345,0,0
6198,0,2381,0,0
6199,0,1769,0,0
6200,0,672,0,0
6201,0,0,0,0
6202,0,0,0,0
6203,0,0,0,0
6204,0,0,0,0
6205,0,0,0,0
6206,0,0,0,0
6207,0,0,0,0
6208,0,0,0,0
6209,0,0,0,0
6210,0,0,0,0
6211,0,0,0,0
6212,0,1516,0,0
6213,0,1970,0,0
6214,0,2219,0,0
6215,0,2456,0,0
6216,0,2638,0,0
6217,0,2791,0,0
6218,0,2942,0,0
6219,0,3091,0,0
6220,0,3280,0,0
6221,0,3464,0,0
6222,0,3606,0,0
6223,0,2968,0,0
6224,0,1767,0,0
6225,0,686,0,0
6226,0,6,0,0
6227,0,0,0,0
6228,0,0,0,0
6229,0,0,0,0
6230,0,0,0,0
6231,0,0,0,0
6232,0,0,0,0
6233,0,0,0,0
6234,0,0,0,0
6235,0,0,0,0
6236,0,935,0,0
6237,0,2295,0,0
6238,0,2590,0,0
6239,0,2800,0,0
6240,0,2867,0,0
6241,0,2776,0,0
6242,0,2820,0,0
6243,0,2934,0,0
6244,0,3162,0,0
6245,0,3400,0,0
6246,0,3453,0,0
6247,0,3438,0,0
6248,0,3284,0,0
6249,0,2716,0,0
6250,0,2026,0,0
6251,0,1265,0,0
6252,0,610,0,0
6253,0,220,0,0
6254,0,0,0,0
6255,0,0,0,0
6256,0,0,0,0
6257,0,0,0,0
6258,0,1000,0,0
6259,0,1667,0,0
6260,0,1877,0,0
6261,0,1949,0,0
6262,0,1937,0,0
6263,0,1911,0,0
6264,0,1929,0,0
6265,0,2452,0,0
6266,0,3050,0,0
6267,0,3212,0,0
6268,0,3299,0,0
6269,0,3330,0,0
6270,0,3379,0,0
6271,0,3361,0,0
6272,0,5595,0,0
6273,0,689,0,0
6274,0,0,0,0
6275,155,0,0,0
6276,93,0,0,0
6277,0,0,61,0
6278,0,0,571,0
6279,0,0,533,0
6280,0,0,68,0
6281,0,0,0,0
6282,0,0,0,0
6283,0,106,0,0
6284,0,579,0,0
6285,0,1730,0,0
6286,0,2254,0,0
6287,0,2469,0,0
6288,0,2610,0,0
6289,0,2989,0,0
6290,0,3397,0,0
6291,0,3553,0,0
6292,0,3661,0,0
6293,0,3727,0,0
6294,0,3826,0,0
6295,0,3174,0,0
6296,0,4620,0,0
6297,0,347,0,0
6298,0,0,0,0
6299,359,0,0,0
6300,298,0,0,0
6301,676,0,0,0
6302,214,0,0,0
6303,0,0,0,0
6304,0,0,0,0
6305,0,0,0,0
6306,0,0,0,0
6307,0,176,0,0
6308,0,893,0,0
6309,0,2074,0,0
6310,0,2445,0,0
6311,0,2706,0,0
6312,0,2854,0,0
6313,0,3028,0,0
6314,0,3182,0,0
6315,0,3275,0,0
6316,0,3360,0,0
6317,0,3400,0,0
6318,0,3427,0,0
6319,0,2712,0,0
6320,0,1597,0,0
6321,0,592,0,0
6322,0,0,0,0
6323,0,0,0,0
6324,0,0,0,0
6325,0,0,0,0
6326,0,0,0,0
6327,0,0,0,0
6328,0,0,0,0
6329,0,0,0,0
6330,0,92,0,0
6331,0,947,0,0
6332,0,1056,167,0
6333,0,998,882,0
6334,0,1149,632,0
6335,0,1362,0,0
6336,0,1473,0,0
6337,0,1822,0,0
6338,0,2301,0,0
6339,0,2528,0,0
6340,0,2683,0,0
6341,0,2903,0,0
6342,0,3167,0,0
6343,0,2721,0,0
6344,0,4443,0,0
6345,0,454,0,0
6346,0,0,0,0
6347,0,0,0,0
6348,21,0,0,0
6349,938,0,0,0
6350,6903,0,0,0
6351,3723,0,0,0
6352,1415,0,0,0
6353,34,0,0,0
6354,0,0,0,0
6355,0,0,0,0
6356,0,0,0,0
6357,0,2107,0,0
6358,0,2791,0,0
6359,0,3043,0,0
6360,0,3447,0,0
6361,0,3907,0,64
6362,0,4207,0,260
6363,0,4449,0,275
6364,0,4536,0,183
6365,0,4759,0,245
6366,0,5025,0,321
6367,0,4407,0,367
6368,0,2266,0,110
6369,0,42,0,0
6370,55,0,0,0
6371,2759,0,0,0
6372,11998,0,811,0
6373,14288,0,3704,0
6374,12167,0,6083,0
6375,4990,0,6968,0
6376,2006,0,6908,0
6377,652,0,6792,0
6378,1,0,5926,0
6379,0,0,3536,0
6380,0,0,628,0
6381,0,0,0,0
6382,0,0,0,0
6383,0,0,0,0
6384,0,329,0,0
6385,0,865,0,0
6386,0,1120,0,0
6387,0,1292,0,0
6388,0,1396,0,0
6389,0,1600,0,0
6390,0,1778,0,0
6391,0,1050,0,0
6392,0,18,0,0
6393,0,0,1360,0
6394,946,0,3900,0
6395,4193,0,6466,0
6396,14255,0,11645,0
6397,13818,0,19153,0
6398,7060,0,25009,0
6399,1125,0,24086,0
6400,203,0,21094,0
6401,54,0,19714,0
6402,0,0,18339,0
6403,0,0,11315,0
6404,0,0,3899,0
6405,0,0,2655,0
6406,0,0,507,0
6407,0,0,0,0
6408,0,0,0,0
6409,0,128,0,0
6410,0,751,0,0
6411,0,1171,0,0
6412,0,1696,0,0
6413,0,2332,0,0
6414,0,2800,0,0
6415,0,3059,0,0
6416,0,2378,0,0
6417,0,176,0,0
6418,503,0,0,0
6419,3732,0,0,0
6420,6394,0,0,0
6421,9958,0,0,0
6422,12797,0,0,0
6423,9459,0,0,0
6424,3827,0,18,0
6425,1138,0,32,0
6426,2,0,0,0
6427,0,0,0,0
6428,0,0,0,0
6429,0,0,0,0
6430,0,2035,0,5
6431,0,2671,0,15
6432,0,2992,0,113
6433,0,3342,0,306
6434,0,3418,0,229
6435,0,3413,0,122
6436,0,3480,0,107
6437,0,3484,0,34
6438,0,3531,0,34
6439,0,3527,0,34
6440,0,5323,0,0
6441,0,385,0,0
6442,2973,0,0,0
6443,13841,0,151,0
6444,22979,0,2048,0
6445,27972,0,4015,0
6446,26777,0,5691,0
6447,20834,0,6617,0
6448,10687,0,6684,0
6449,4666,0,6299,0
6450,392,0,4833,0
6451,0,0,2690,0
6452,0,0,413,0
6453,0,0,0,0
6454,0,0,0,0
6455,0,0,0,0
6456,0,649,0,0
6457,0,1196,0,0
6458,0,1522,0,0
6459,0,1775,0,0
6460,0,2026,0,0
6461,0,2090,0,0
6462,0,2050,0,0
6463,0,1509,0,0
6464,0,1938,0,0
6465,0,11,0,0
6466,3617,0,24,0
6467,13408,0,2175,0
6468,23433,0,6068,0
6469,21830,0,9797,0
6470,17422,0,11079,0
6471,6329,0,9314,0
6472,1554,0,7857,0
6473,520,0,7255,0
6474,43,0,5760,0
6475,0,0,3686,0
6476,0,0,1350,0
6477,0,0,0,0
6478,0,0,0,0
6479,0,0,0,0
6480,0,0,0,0
6481,0,268,0,0
6482,0,556,0,0
6483,0,693,0,0
6484,0,877,0,0
6485,0,1005,0,0
6486,0,1098,0,0
6487,0,512,0,0
6488,0,0,0,0
6489,0,0,0,0
6490,0,0,0,0
6491,0,0,0,0
6492,0,0,45,0
6493,100,0,1946,0
6494,1873,0,4811,0
6495,2905,0,6472,0
6496,1488,0,6828,0
6497,473,0,6654,0
6498,3,0,6170,0
6499,0,0,4616,0
6500,0,0,1877,0
6501,0,0,138,0
6502,0,0,0,0
6503,0,0,0,0
6504,0,0,0,0
6505,0,192,0,0
6506,0,657,0,0
6507,0,779,0,0
6508,0,1138,0,0
6509,0,1437,0,0
6510,0,1687,0,0
6511,0,927,0,0
6512,0,1138,0,0
6513,0,0,0,0
6514,4050,0,1464,0
6515,16209,0,5296,0
6516,27330,0,8750,0
6517,29000,0,10627,0
6518,25804,0,11403,0
6519,16112,0,11739,0
6520,9432,0,9832,0
6521,4293,0,7761,0
6522,391,0,5774,0
6523,0,0,2914,0
6524,0,0,385,0
6525,0,0,0,0
6526,0,0,0,0
6527,0,0,0,0
6528,0,0,0,0
6529,0,135,0,0
6530,0,786,0,0
6531,0,934,0,0
6532,0,1040,0,0
6533,0,1081,0,0
6534,0,1046,0,0
6535,0,392,0,0
6536,0,0,0,0
6537,0,0,0,0
6538,0,0,0,0
6539,0,0,0,0
6540,0,0,0,0
6541,0,0,0,0
6542,0,0,0,0
6543,0,0,0,0
6544,0,0,0,0
6545,0,0,0,0
6546,0,0,0,0
6547,0,120,0,0
6548,0,1369,0,0
6549,0,1704,0,0
6550,0,1918,0,0
6551,0,2106,0,0
6552,0,2252,0,1590
6553,0,2354,0,1620
6554,0,2406,0,1620
6555,0,2436,0,1605
6556,0,2450,0,1574
6557,0,2467,0,1544
6558,0,2477,0,1513
6559,0,1796,0,1467
6560,0,879,0,1406
6561,0,498,0,1435
6562,0,58,0,1430
6563,0,0,0,1390
6564,0,0,0,1343
6565,0,0,0,1086
6566,0,0,0,634
6567,0,0,0,229
6568,0,0,0,75
6569,0,0,0,49
6570,0,0,0,93
6571,0,0,0,95
6572,0,312,0,183
6573,0,1112,0,413
6574,0,1383,0,520
6575,0,1451,0,489
6576,0,1394,0,352
6577,0,1308,0,245
6578,0,1361,0,275
6579,0,1440,0,321
6580,0,1412,0,260
6581,0,1342,0,168
6582,0,1362,0,168
6583,0,1366,0,168
6584,0,1259,0,168
6585,0,830,0,151
6586,0,37,0,33
6587,0,0,0,0
6588,0,0,0,0
6589,335,0,229,0
6590,4465,0,1660,0
6591,2459,0,1822,0
6592,538,0,1467,0
6593,110,0,1105,0
6594,0,0,109,0
6595,0,0,0,0
6596,0,0,0,0
6597,0,0,0,0
6598,0,0,0,0
6599,0,0,0,0
6600,0,71,0,0
6601,0,419,0,0
6602,0,548,0,0
6603,0,548,0,0
6604,0,599,0,0
6605,0,701,0,0
6606,0,764,0,0
6607,0,758,0,0
6608,0,1594,0,0
6609,0,47,0,0
6610,61,0,41,0
6611,4031,0,1410,0
6612,7498,0,3001,0
6613,9329,0,4445,0
6614,8787,0,5557,0
6615,7199,0,5682,0
6616,3587,0,5362,0
6617,1481,0,4848,0
6618,286,0,3732,0
6619,4,0,1712,0
6620,0,0,61,0
6621,0,0,0,0
6622,0,0,0,0
6623,0,0,0,0
6624,0,0,0,0
6625,0,0,0,0
6626,0,0,0,0
6627,0,0,0,0
6628,0,0,0,0
6629,0,0,0,0
6630,0,100,0,0
6631,0,0,0,0
6632,0,345,0,0
6633,0,0,0,0
6634,0,0,1571,0
6635,218,0,4709,0
6636,2232,0,8506,0
6637,7536,0,11501,0
6638,11503,0,13317,0
6639,5344,0,11990,0
6640,1898,0,9964,0
6641,1850,0,8734,0
6642,665,0,6443,0
6643,58,0,4709,0
6644,207,0,3609,0
6645,170,0,2812,0
6646,164,0,2629,0
6647,47,0,2568,0
6648,0,0,1590,0
6649,0,0,489,0
6650,0,0,48,0
6651,0,0,0,0
6652,0,0,0,0
6653,0,0,0,0
6654,0,0,0,7
6655,0,0,0,245
6656,0,0,0,382
6657,43,0,0,158
6658,3519,0,0,4
6659,7484,0,0,0
6660,15025,0,0,0
6661,17262,0,0,0
6662,16962,0,535,0
6663,10027,0,831,0
6664,4257,0,103,0
6665,2113,0,25,0
6666,462,0,0,0
6667,10,0,0,0
6668,15,0,0,42
6669,1,0,0,306
6670,0,0,0,535
6671,0,0,0,688
6672,0,0,0,856
6673,0,316,0,994
6674,0,864,0,1085
6675,0,1106,0,1177
6676,0,1220,0,1177
6677,0,1217,0,1085
6678,0,1315,0,1116
6679,0,776,0,1177
6680,0,1148,0,1177
6681,0,0,0,1073
6682,0,0,0,789
6683,1631,0,0,361
6684,2074,0,0,4
6685,4122,0,0,0
6686,6251,0,0,0
6687,855,0,0,0
6688,0,0,0,0
6689,0,0,0,0
6690,0,0,0,0
6691,0,0,0,151
6692,0,0,0,733
6693,0,0,0,825
6694,0,0,0,795
6695,0,823,0,1238
6696,0,1488,0,1513
6697,0,1715,0,1574
6698,0,1770,0,1513
6699,0,1713,0,1376
6700,0,1646,0,1238
6701,0,1551,0,1085
6702,0,1508,0,1009
6703,0,834,0,947
6704,0,26,0,871
6705,0,0,0,757
6706,0,0,0,552
6707,0,0,0,339
6708,0,0,0,47
6709,0,0,0,0
6710,0,0,0,0
6711,0,0,0,0
6712,0,0,0,0
6713,0,0,0,0
6714,0,0,0,0
6715,0,0,0,0
6716,0,0,0,3
6717,0,0,0,15
6718,0,0,0,367
6719,0,559,0,825
6720,0,1111,0,871
6721,0,1192,0,810
6722,0,1348,0,871
6723,0,1709,0,1162
6724,0,2052,0,1421
6725,0,2287,0,1590
6726,0,2415,0,1635
6727,0,1801,0,1651
6728,0,1058,0,1804
6729,0,354,0,1706
6730,0,0,0,1553
6731,0,0,0,1544
6732,0,0,0,1458
6733,0,0,0,1237
6734,0,0,0,1178
6735,0,0,0,1114
6736,0,0,0,1032
6737,0,0,0,1168
6738,0,0,0,1485
6739,0,1013,0,1387
6740,0,1813,0,1406
6741,0,2066,0,1452
6742,0,2158,0,1421
6743,0,2235,0,1406
6744,0,2272,0,1376
6745,0,2203,0,1238
6746,0,1957,0,948
6747,0,1761,0,734
6748,0,1702,0,657
6749,0,1980,0,932
6750,0,2438,0,1330
6751,0,2578,0,1391
6752,0,2456,0,1376
6753,0,1916,0,1325
6754,0,1412,0,1203
6755,0,910,0,1098
6756,0,480,0,1009
6757,0,230,0,902
6758,0,307,0,941
6759,0,681,0,1056
6760,0,1136,0,1086
6761,0,1632,0,1044
6762,0,1960,0,871
6763,0,1932,0,642
6764,0,1889,0,550
6765,0,1975,0,611
6766,0,2044,0,642
6767,0,2023,0,596
6768,0,2059,0,611
6769,0,2127,0,657
6770,0,2167,0,673
6771,0,2206,0,688
6772,0,2312,0,780
6773,0,2451,0,887
6774,0,2563,0,978
6775,0,2671,0,1070
6776,0,5386,0,1024
6777,0,2584,0,856
6778,0,899,0,710
6779,0,126,0,697
6780,0,194,0,589
6781,0,319,0,602
6782,0,297,0,566
6783,0,0,0,384
6784,0,46,0,380
6785,0,1011,0,425
6786,0,2591,0,596
6787,0,3508,0,902
6788,0,2697,0,1146
6789,0,2914,0,1284
6790,0,3031,0,1345
6791,0,3108,0,1376
6792,0,3163,0,1391
6793,0,3242,0,1437
6794,0,3362,0,1528
6795,0,3442,0,1574
6796,0,3521,0,1635
6797,0,3681,0,1742
6798,0,3828,0,1773
6799,0,3220,0,1773
6800,0,5534,0,1804
6801,0,1791,0,1662
6802,0,0,0,1535
6803,0,0,0,1640
6804,0,0,0,1644
6805,0,0,0,1414
6806,50,0,0,1477
6807,40,0,0,1365
6808,0,0,0,1100
6809,0,0,0,1282
6810,0,0,0,1546
6811,0,1564,0,1562
6812,0,2502,0,1681
6813,0,2951,0,1788
6814,0,3281,0,1941
6815,0,3563,0,2079
6816,0,3674,0,2079
6817,0,3802,0,2125
6818,0,4125,0,2339
6819,0,4664,0,2583
6820,0,4930,0,2675
6821,0,5127,0,2767
6822,0,5186,0,2751
6823,0,4423,0,2614
6824,0,3458,0,2491
6825,0,2233,0,2197
6826,0,526,0,1835
6827,0,0,0,1455
6828,0,0,0,1428
6829,0,0,0,1584
6830,0,0,0,1383
6831,0,0,0,984
6832,0,0,0,898
6833,0,0,0,950
6834,0,474,0,948
6835,0,2271,0,1041
6836,0,2620,0,1070
6837,0,2802,0,1116
6838,0,3110,0,1330
6839,0,3516,0,1635
6840,0,4008,0,1849
6841,0,4236,0,1926
6842,0,4320,0,1926
6843,0,4482,0,2002
6844,0,4772,0,2186
6845,0,4991,0,2293
6846,0,5051,0,2277
6847,0,4358,0,2216
6848,0,6468,0,2048
6849,0,2986,0,1668
6850,0,65,0,1142
6851,0,0,0,534
6852,128,0,0,19
6853,5654,0,0,0
6854,10827,0,714,0
6855,5088,0,2153,0
6856,1269,0,2044,0
6857,1,0,935,0
6858,0,0,0,0
6859,0,0,0,0
6860,0,0,0,0
6861,0,0,0,0
6862,0,0,0,14
6863,0,985,0,245
6864,0,1537,0,397
6865,0,1906,0,611
6866,0,2302,0,887
6867,0,2607,0,1085
6868,0,2847,0,1238
6869,0,3055,0,1376
6870,0,3221,0,1483
6871,0,2749,0,1620
6872,0,2030,0,1681
6873,0,1394,0,1512
6874,0,154,0,1268
6875,0,0,0,1052
6876,823,0,0,805
6877,7756,0,0,464
6878,7723,0,0,156
6879,1238,0,0,28
6880,19,0,0,182
6881,0,0,0,412
6882,0,0,0,827
6883,0,0,0,1399
6884,0,1504,0,1514
6885,0,2179,0,1360
6886,0,2528,0,1467
6887,0,2712,0,1483
6888,0,2705,0,1360
6889,0,2650,0,1223
6890,0,2647,0,1162
6891,0,2717,0,1177
6892,0,2718,0,1116
6893,0,2767,0,1146
6894,0,2939,0,1284
6895,0,2382,0,1330
6896,0,1660,0,1345
6897,0,1088,0,1325
6898,0,13,0,1175
6899,0,0,0,966
6900,0,0,0,943
6901,0,0,0,901
6902,0,0,0,765
6903,0,0,0,628
6904,0,0,0,479
6905,0,0,0,419
6906,0,0,0,327
6907,0,527,0,229
6908,0,1324,0,229
6909,0,1498,0,229
6910,0,1601,0,229
6911,0,1824,0,397
6912,0,2154,0,657
6913,0,2331,0,764
